154244753893518772476,6901028193498,芙蓉王包装,1,25,25,21.83,1,8
154244752823923035017,6922507806999,长寿挂面,1,7.5,7.5,6.67,10,4
154244752823923035017,6918678423035,李锦记蒸鱼豉油410ml,1,10.5,10.5,9.17,20,2
154244752823923035017,6920174736038,立白清新茉莉新椰油精华增白皂226克X2,1,9.5,9.5,0,1,4
154244753032823654816,6925303730574,统一阿萨姆原味奶茶500ml,1,4,4,3,11,2
154244753032823654816,6921311196364,康师傅冰红茶檬口味茶饮品1L,1,4,4,3,11,2
154244753183417535171,6919208585643,方糕,1,3,3,1.8,1,4
154244753183417535171,6951957205755,1元商品,3,1,1,0.68,10,8
15424475305297043454,6933318804074,塑兴407扫把,1,12,12,6.7,1,25
15424475349138404784,6901028193498,芙蓉王包装,1,25,25,21.83,1,8
154244754753218778756,6901028196925,白沙天下包装,1,90,90,84.8,21,8
154244759190817559985,99999999-1,无码商品,1,235,235,0,1,0
154244755148913098196,6901028193498,芙蓉王包装,1,24,24,21.83,1,8
15424475411806406625,99999999-1,无码商品,1,3,3,0,1,0
154244754520017774558,6906151900982,牛栏山二窝头56度500ml,1,10,10,8,11,2
154244754520017774558,6920470111140,远望香南乳花生150g,1,5,5,3.8,10,8
154244754520017774558,6901028314978,红塔山经典包装,1,7.5,7.5,6.67,1,8
15424475448186929296,6923644268480,蒙牛真果粒椰果粒牛奶250ml,1,4,4,2.7,1,4
15424475448186929296,6923644268503,蒙牛真果粒牛奶饮品(草莓果粒)250ml,1,4,4,2.7,1,4
15424475448186929296,6901028062343,南京(十二钗薄荷)【包装】,1,22,22,18.86,1,4
15424475448186929296,6927462217040,金锣珍品鸡肉肠,1,3,3,1.6,1,4
15424475448186929296,6901028942898,双喜(硬精品好日子),1,12,12,9.32,1,4
15424475448186929296,6901285991271,怡宝饮用纯净水1.555L,1,3.5,3.5,2.3,1,2
15424475448186929296,6911988025319,豆本豆原味360ml,1,5.5,5.5,3.25,1,4
15424475448186929296,6901028187336,黄鹤楼8度,1,18,18,15.8,1,4
15424475675975782789,99999999-1,无码商品,1,1.5,1.5,0,1,0
154244755312718096846,6901028317122,玉溪包装,1,23,23,20.14,21,8
154243411607510808890,99999999-1,无码商品,1,21,21,0,1,0
154244754859221228764,6921294393798,康师傅茉莉蜜茶550ml,2,3,3,2,11,2
15424475491179492597,99999999-1,无码商品,1,24,24,0,1,0
15424475491179492597,6938721057161,香木筷,1,10,10,1,1,4
15424475491179492597,6949175409147,一次性碗0914,1,7,7,1,1,4
15424475491179492597,6951956400045,150克火锅底料,1,3.5,3.5,1,1,4
15424475491179492597,6921929900025,郫筒郫县豆瓣500G,1,5,5,1,1,4
15424475491179492597,6926518120013,230g河口金星小米辣,1,10,10,7.5,1,2
154244755465618953893,99999999-1,无码商品,1,1,1,0,1,0
15424475549846364800,99999999-1,无码商品,1,6,6,0,1,0
15424475549846364800,99999999-2,无码商品,1,5,5,0,1,0
15424475549846364800,99999999-3,无码商品,1,7,7,0,1,0
15424475549846364800,99999999-4,无码商品,1,9,9,0,1,0
15424475549846364800,99999999-5,无码商品,4,4.5,4.5,0,1,0
15424476230423337214,6901028163613,黄金叶烟,1,14,14,0,1,4
15424475569317994468,99999999-1,无码商品,1,18,18,0,1,0
154244755666022265295,6901028193498,芙蓉王包装,1,25,25,22,21,8
154244756903718771626,6958214656787,15元叼嘴巴食用槟榔,4,15,15,0,1,8
154244756257823399816,6901028118170,利群版包装,1,15,15,12.29,21,8
154244755852622893203,99999999-1,无码商品,1,60,60,0,1,0
154244755523820947310,6903244370998,七度空间少女系列超长夜用超薄8片388mm,1,10,10,7.5,8,8
154244755523820947310,6901028196925,白沙天下包装,1,100,100,84.8,21,8
154244755523820947310,6901028160278,黄金叶途包装,1,15,15,12.19,21,8
154244755523820947310,6901028193856,芙蓉王包装,1,35,35,30.74,21,8
154244755523820947310,6923450605318,绿箭无糖薄荷糖茉莉花茶味23g,1,9,9,7.6,10,6
154244755523820947310,6923450657607,益达无糖口香糖清爽西瓜味12片,1,6,6,3.5,10,3
154244755523820947310,69019388,绿箭15g,1,2,2,0,10,10
154244755523820947310,6901683804463,贵宾郎酒100ml,1,18,18,0,11,2
154244755523820947310,6935145343047,葡萄白兰地味鸡尾酒330ml,1,7,7,0,11,2
154244755523820947310,6901028191012,白沙包装,1,6.5,6.5,3.81,21,8
154244756052216175519,99999999-1,无码商品,1,15,15,0,1,0
154244756364319002706,6931273210718,青果槟榔,1,28,28,24.5,1,4
154244756364319002706,6901028193498,芙蓉王包装,1,25,25,21.83,1,8
154244756027715113830,99999999-1,无码商品,1,30,30,0,1,0
154244754580417476949,6901028191043,白沙品包装,2,10,10,7.63,1,8
154244756638810801261,80974482,健达奇趣蛋男生版20g,1,8,8,6,10,4
15424475693389428149,6909131169201,中国劲酒25ml,1,11,11,0,1,2
15424475720239428042,6909131169201,中国劲酒25ml,1,11,11,0,1,2
154244757170519748522,6938154900164,精致八角,1,4,4,0,1,0
154244757170519748522,6940159410029,百事可乐可乐型汽水,1,3,3,2.2,10,4
154244757170519748522,6956064000675,320克绿色精制低钠盐,2,2.5,2.5,2,10,4
154244758182718774393,6925909980151,张新发槟榔5g,2,20,20,15.58,1,8
154244757116024478154,99999999-1,无码商品,1,20.5,20.5,0,1,0
15424475773739429335,6909131169201,中国劲酒25ml,1,11,11,0,1,2
154244757748622508344,6958214616880,叼嘴巴食用槟榔20g,1,10,10,8,10,7
154244757850917328227,6934665087653,优益C活菌型乳酸菌饮品原味340ml,1,6,6,0,11,2
154244757850917328227,6921168550128,维他命水柠檬味500ml,1,5,5,0,11,2
154244757719510806128,99999999-1,无码商品,1,15,15,0,1,0
15424475801416213042,6902265360100,海天上等蚝油60G,1,4.5,4.5,3.12,1,2
15424475801416213042,6923567880103,咪咪虾条,1,0.5,0.5,0.35,1,8
15424475801416213042,6901028193498,黄硬芙蓉王,1,25,25,21.84,1,8
154244758028712289881,6924254686299,欢乐家生榨椰子汁5L,1,15,15,12,1,2
154244757958616416384,6901028191012,白沙包装,1,6.5,6.5,6.2,21,8
154244758159012604913,6901028071765,中南海8mg包装,1,7,7,5.72,1,8
154244758169912685736,6901404300854,上海硫磺皂85g,1,2,2,0,1,0
15424475817086187703,6901028193498,芙蓉王包,1,25,25,21.84,1,0
154244763648816805225,8934893010049,金龙故乡绿豆饼,1,3.5,3.5,0,1,0
154244758077624388409,6901028111263,南京赫门包装,1,18,18,0,1,0
154244758342218836738,6901028136372,金圣山包装,2,6.5,6.5,5.72,21,8
154244758342218836738,6901028191043,白沙精品包装,1,9.5,9.5,7.63,21,8
154244758859510094379,6901028193498,芙蓉王包装（黄王）,1,25,25,21.83,1,8
154244758301723095716,99999999-1,无码商品,1,26,26,0,1,0
154244758301723095716,6906151600462,牛栏山陈酿白酒500ml,1,15,15,12.08,11,2
154244758618218341459,6901028191043,白沙品包装,1,9.5,9.5,7.63,1,8
154244757645422739236,6958214681888,金边跑胡子,1,10,10,0,1,4
154244758618212305543,6901028339940,云烟支云龙包装,2,15,15,12.93,1,8
154244758618212305543,6901028191043,白沙精品包装,1,10,10,7.63,21,8
154244758522118632326,6921480218287,味极酱油380ml,1,7,7,0,1,0
154244758522118632326,6901028193863,芙蓉王条装,1,350,350,307.4,21,10
154244757936324073901,6909131169201,中国劲酒25ml,1,12,12,0,1,0
154244758105722733607,6901028063371,白沙新精品二代条装,1,100,100,88,21,10
154244758408722731601,6901028063371,白沙新精品二代条装,1,100,100,88,21,10
15424475928438602348,6925696400993,呼辣呼辣辣够劲香辣味92g,1,3,3,0,1,0
15424475928438602348,6970103150091,拳王,1,3.5,3.5,0,1,8
15424475928438602348,6936599800100,林妹妹麻辣片包,1,3.5,3.5,0,1,8
15424475928438602348,6936869215092,味芝元洞庭野生鱼排26g,2,1.5,1.5,0,1,8
154244759092411894561,6925303714086,来一桶红烧牛肉面05g,4,4,4,3,1,14
15424475917666183197,6901028192095,天天向上,1,15,15,12.93,1,8
154244759051022736237,6922339136790,金砖肉松,1,3,3,0,10,4
154244759633517328392,6923644268923,蒙牛真果粒牛奶饮品果果粒50ml2包,1,35,35,35,1,1
154244759633517328392,6909131169201,中国劲酒25ml,1,10,10,0,11,2
154244759726918153565,6922255451427,百岁山天然矿泉水570ml,1,3,3,1.75,1,2
154244759568822733305,6922339136790,金砖肉松,1,3,3,0,10,4
15424475989059422285,6901028193498,芙蓉王包装,1,25,25,21.83,1,8
154244759818423275305,6901028191135,白沙条装,1,63,63,0,1,0
154244759432018637771,6902265170501,海天鲜味生抽酱油500ml,1,6,6,0,1,0
154244756719210996482,6901028193498,芙蓉王包装,2,25,25,21.83,1,8
154244756719210996482,6906151638038,牛栏山,2,18,18,0,1,4
154244760052622738651,6922339136790,金砖肉松,1,3,3,0,10,4
154244761069421904243,6901028160278,黄金叶途包装,1,16,16,12.19,21,8
154244760239310801538,6914973303942,脆香米牛奶巧克力16g,1,30,30,0,10,14
15424476195223893606,6926265339386,上好佳（鲜虾片）10g,1,0.5,0.5,0.35,1,4
15424476195223893606,6924160714710,无穷爱辣鸡蛋16个25g,1,2.5,2.5,1.5,1,4
154244760534522736346,6970135948062,唇膏,1,5,5,0,9,4
15424476135304428512,6901028004183,软经典1906,1,16,16,14.31,1,0
15424476135304428512,6948960100221,哈尔滨啤酒,2,4.5,4.5,3.5,1,0
15424476063524219146,6907878050110,可口可乐 500ml,1,3,3,2.4,1,4
15424476063524219146,99999999-1,无码商品,1,1,1,0,1,0
15424476063524219146,6901028118170,利群（新版小包）,1,15,15,12,1,4
154244759772224499050,6901028193498,芙蓉王包装,1,25,25,0,1,0
154244760843816171341,99999999-1,无码商品,1,6,6,0,1,0
154244760038511493684,6901524138405,强化葡萄糖酸锌乳酸菌饮料活菌型,1,28,28,24,1,21
154244760038511493684,31,金健桃花香,1,64,64,60,1,7
15424476091336328402,99999999-1,无码商品,1,3,3,0,1,0
15424476103719428217,6909131169201,中国劲酒25ml,1,11,11,0,1,2
15424476088509492133,6901028137508,红七匹狼,2,15,15,0,21,8
154244760983222738093,6901028063371,白沙新精品二代条装,1,100,100,88,21,10
154244761011410798078,99999999-1,无码商品,1,180,180,0,1,0
15424476232952779906,6902538005141,乐百氏脉动水蜜桃味600ml*15,1,4,4,2.9,1,2
15424476232952779906,6901028227483,佳品凤呈祥,2,6.5,6.5,5.22,1,4
15424476135106325842,6933125698873,湘潭铺子15元装,1,15,15,0,1,4
154244761635814001870,6901028191012,白沙包装,1,6.5,6.5,3.81,1,8
154244761698617321977,6901285991271,怡宝饮用纯净水155L,1,3,3,0,1,2
154244761698617321977,6954767430386,可口雪碧330ml,1,2.5,2.5,0,1,6
15424476233186444441,6926104924124,盐津铺子手撕风味豆筋-麻辣牛肉味,1,3.5,3.5,0,1,4
15424476233186444441,6938888888653,香飘飘芝士燕麦奶茶,1,5.5,5.5,0,11,15
154244761768910791898,99999999-1,无码商品,1,30,30,0,1,0
15424476086382176670,6901028191043,白沙(精品),1,10,10,7.9,1,3
154244762997123474279,9,小子花生,0,20,20,15,381,17
154244762997123474279,6923644266318,蒙牛特仑苏纯牛奶250ml2,1,60,60,0,1,0
15424476221538673965,99999999-1,无码商品,1,2,2,0,1,0
15424476221538673965,99999999-2,无码商品,1,4,4,0,1,0
154244762255210801894,99999999-1,无码商品,1,3,3,0,1,0
154244763471215368190,6901028000642,双喜经典包装,8,11,11,10.01,1,8
154244762524510793377,99999999-1,无码商品,1,15.5,15.5,0,1,0
15424476281847223657,6921168520015,农夫山泉1.5升,1,3,3,1.75,1,4
154244762269519157972,6901028191043,白沙品包装,1,9,9,7.63,21,8
154244768455916806190,6938888888615,香飘飘红豆奶茶64g,1,6,6,0,1,0
154244762800111898765,6930946900741,兰花干,1,4,4,3,1,4
154244762800111898765,6901668053787,奥利奥双心脆草莓味,1,6,6,0,1,0
154244762800111898765,6938888887519,香飘飘芒果布丁奶茶,1,6,6,0,1,0
15424476980383334312,6901028165235,黄金叶（爱尚）,1,16,16,12,1,4
154244762852914855503,6937221716158,贤哥辣么糕大尚湘式挤压糕点109g,1,4,4,2.2,10,8
154244763268610796271,99999999-1,无码商品,1,15,15,0,1,0
154244764324114558642,6921294391985,1L茉莉蜜,1,4,4,3.2,1,0
154244764324114558642,6924187828759,洽洽150G原香瓜子,1,6,6,4.4,1,0
154244763001924475702,99999999-1,无码商品,1,27,27,0,1,0
154244763029818339664,99999999-1,无码商品,1,7,7,0,1,0
154244763845422736907,6922339136790,金砖肉松,1,3,3,0,10,4
15424476464136442728,6922255447833,景田百岁山矿泉水348ML,1,2,2,0,1,2
15424476464136442728,6925303773106,统一来一桶老坛酸菜牛肉面120G,1,4,4,0,1,14
15424476464136442728,6914973600164,德芙白巧克力43g,1,8,8,0,1,12
154244764071610795565,99999999-1,无码商品,1,18,18,0,1,0
154244764177322737981,6922339136790,金砖肉松,1,3,3,0,10,4
15424476430927598227,6901028193498,芙蓉王(硬),2,25,25,22,1,8
154244764398618835611,6901028000826,双喜经典包装,1,10,10,8.58,21,8
154244764398618835611,6901028193498,芙蓉王包装,1,25,25,21.83,21,8
154244764398618835611,6901028046886,云烟包装,1,10,10,8.79,21,8
154244767578421668516,6901028201179,白沙白细支包装,1,22,22,18.55,21,8
154244764583922739342,6936869215078,味芝元劲辣鱼棒16g,1,1,1,0,10,4
15424476463824427107,6920202888883,红牛维生素饮料250ml,1,5.5,5.5,4.79,1,0
15424476448076676217,6901028191043,精白沙,1,10,10,7.63,1,8
15424476966483913903,99999999-1,无码商品,1,6,6,0,1,0
154244764748124475361,99999999-1,无码商品,1,3,3,0,1,0
154244764909222733074,6958214681888,金边跑胡子,1,10,10,0,1,4
154244765026610794614,99999999-1,无码商品,1,27,27,0,1,0
154244765143314555538,6902538005141,乐百氏脉动水蜜桃,2,4,4,3,1,0
154244765219722734986,19113166,阿尔卑斯棒棒糖,1,1,1,0,10,4
15424477010603918219,99999999-1,无码商品,1,6,6,0,1,0
15424476563156371124,6923450603574,彩虹果汁糖(原果味),1,5,5,4.2,1,0
15424476563156371124,6932037701282,look,1,6.5,6.5,0,1,4
15424476502713188484,6920404379288,农夫九制杨梅150g,1,6,6,4.19,10,4
15424476502713188484,6924187828759,洽洽原香瓜子150g,1,5.5,5.5,3.8,10,7
15424476502713188484,6936768011085,嘉利是蒜香咸香脆花生205g,1,5,5,4,1,8
15424476502713188484,6921482336019,旺旺黑白配香草味饼干60g,1,5,5,0,1,3
15424476502713188484,4897069450626,肉松凤凰蛋卷,1,6,6,0,1,0
15424476502713188484,6934732725037,创奕牛肉干香辣味,1,9.5,9.5,6.7,10,7
15424476502713188484,6933213204771,爽口佳碳烧兰花串（香辣味）,3,1,1,0.67,1,8
15424476502713188484,6923567880103,咪咪虾条20g,4,0.5,0.5,0.3,1,8
15424476502713188484,6923567880219,咪咪蟹味粒20g,3,0.5,0.5,0.35,1,4
15424476561136291320,6925779100055,杨记川豆芝麻茶200g,1,5,5,3.8,1,8
15424476561136291320,6902265120506,海天金标生抽酱油500ml,1,8,8,6.31,1,2
15424476561136291320,6921168550111,维他命水热带水果风味500ml,1,5,5,4,1,2
15424476569828917896,6901028191043,白沙品包装,1,10,10,7.63,1,8
154244765578710804061,6940105300688,本子,1,2,2,0,1,0
154244765569114857391,6932496800205,贝奇菜仔奶蔬菜酸乳280ml,1,5,5,3.25,11,2
154244766036215038106,6901028181440,黄鹤楼峡谷柔情包装,1,40,40,26.3,1,8
154244765797922734395,19113166,阿尔卑斯棒棒糖,1,1,1,0,10,4
154244765976418948681,6901028193498,芙蓉王包装,1,25,25,21.83,1,8
31315424477154152,6934660516615,苏菲超熟睡350超薄随心翻夜用棉柔4片,1,9.5,9.5,7.5,1,8
31315424477154152,6934660524818,超熟睡超薄随心翻410 棉质丝薄夜用 洁翼型 4P,1,10.5,10.5,0,1,0
154244766008721743254,6901028193498,芙蓉王,1,25,25,0,21,4
15424476743622774412,6946623701143,三明治,1,2,2,1.3,1,0
154244766109722735747,6901028063371,白沙新精品二代条装,1,100,100,88,21,10
154244765305017227662,6901028188432,黄鹤楼万年红包装,1,16,16,13.99,1,8
154244765305017227662,6901028180801,黄鹤楼下名楼包装,1,16,16,0,1,0
15424476635373184805,6901028180559,黄鹤楼(硬金砂),1,16,16,14.31,1,3
154244766573522735619,6911316530300,阿尔卑斯棒棒糖香草可乐味0g,1,1,1,1,10,4
15424476675224429263,6901028005029,五叶神硬金,1,12,12,10.28,1,0
15424476798062778353,99999999-1,无码商品,1,10,10,0,1,0
15424476798062778353,6901028942898,硬精品好日子,1,11,11,9.6,21,4
154244766852712288985,6920202888883,红牛维生素功能饮料,1,6,6,5,1,6
154244767775323476514,6923644268916,真果粒牛奶饮品莓果粒,1,38,38,0,1,0
154244767775323476514,6953124915153,椰岛果肉椰子汁125Kg,1,13,13,11,11,4
154244762234223232556,6936869215085,味芝元鱼尾26g,2,1.5,1.5,1.5,10,8
154244762234223232556,6920734760060,康师傅红烧牛肉袋,2,2.5,2.5,0,1,0
154244766860122735362,6956064000439,320克海藻碘盐,1,2.5,2.5,0,20,4
154244766951210803901,99999999-1,无码商品,1,5,5,0,1,0
15424476726156079493,6909131210446,劲牌38度追风八珍酒简装   500ml,1,17,17,0,1,4
15424476726156079493,6901028160278,黄金叶乐途,1,15,15,12.19,1,4
154244767161922734015,6924743919242,乐事墨西哥鸡汁番茄味70g,1,6.5,6.5,0,10,8
154244768403813092122,6901028219143,黄鹤楼奇景包装,1,30,30,23.85,1,8
15424476696683181763,6901010108165,健力宝第五季番石榴水果饮料450ml,1,3.5,3.5,2.33,1,2
154244767560213944412,6901028046886,云烟包装,1,10,10,8.79,1,8
154244767971920317083,99999999-1,无码商品,1,10,10,0,1,0
15424476806127582084,6953476000194,田螺,1,1,1,0.8,1,4
154244767801724389501,6901028314169,红塔山新势力包装,1,11,11,0,1,0
154244768012315506826,6901028191043,白沙品包装,1,9,9,7.63,1,8
154244768150617533345,6921278300224,老婆饼,1,3,3,1.82,1,4
154244768333117965783,6956199800300,排扦,1,15,15,0,1,0
154244768333117965783,6901028191012,白沙包装,1,6.5,6.5,3.81,1,8
154244768664210796351,99999999-1,无码商品,1,110,110,0,1,0
154244768974513941970,6901028191012,白沙包装,2,6,6,3.81,1,8
154244768910824346157,6902088113730,清扬男士洗发露,1,28,28,0,1,0
15424476969005773723,6970412130159,一次性杯1,1,4,4,0,1,0
15424476969005773723,6901028942911,好日子（软珍品）条,1,150,150,137.8,1,0
24815424476979243,6926475203187,优乐美草莓味奶茶#,1,3.5,3.5,2.4,1,15
24815424476979243,6924743915763,乐事无限忠于原味104克*24罐,1,10,10,0,1,14
15424476982796189476,02,2元烤肠,1,2,2,1,1,4
15424476982796189476,6921168500956,水溶C100柠檬味,1,4.5,4.5,3.67,1,2
154244770144921519239,6901028191029,硬白沙包装,1,6,6,4.77,21,8
154244770144921519239,6901028063364,白沙新精品二代包装,1,10,10,8.8,21,8
154244748260924475159,99999999-1,无码商品,1,10,10,0,1,0
154244620005724473548,99999999-1,无码商品,1,17,17,0,1,0
15424477035846216729,6931273213559,口味王和成天下,1,15,15,11,1,8
15424477035846216729,6925303773106,统一来一桶牛肉面,1,4,4,3,1,14
15424477035846216729,6925303773915,统一老坛酸菜牛肉袋面,1,2.5,2.5,1.95,1,7
15424477709173334084,6901028007917,双喜奇包装,1,14,14,0,21,8
15424477051809017990,6901028191043,精品白沙,1,10,10,7.63,1,8
154244770287214552129,6937761805015,宝矿力水特,1,5,5,3.8,1,0
154244770725013949874,6901028118170,利群版包装,1,14,14,12.29,1,8
15424477112466318808,6925909980342,张新发木糖醇20元槟榔,1,20,20,16,1,4
15424477112466318808,6940159410029,百事可乐500ml,2,3,3,2.21,1,2
15424477112466318808,6930487901863,霸王丝爆辣面筋,1,3,3,2,1,4
154244771024918347987,6901668006103,奥利奥原味夹心饼干25g,5,1,1,0.7,1,4
15424477128647227359,6902890234135,双汇香辣香脆肠35g,2,1,1,0.84,1,4
15424477128647227359,6924160714017,无穷农场盐焗鸡蛋30g,1,2,2,1.5,1,4
15424477128647227359,6970362690000,糯米锅巴,1,2.5,2.5,1.65,1,4
15424477103818554046,6901028000826,软经典双喜,1,10,10,8.6,1,0
15424477103818554046,1803071531034,槟榔换购,1,2,2,0,1,4
154244771732111009063,80974482,健达奇趣蛋男孩版,1,8.5,8.5,6.5,1,4
15424477331223897731,6915530823224,嘉乐菊花茶（盒）250ml   1*24,1,1,1,0.63,1,3
15424477196397229793,6924160714017,无穷农场盐焗鸡蛋30g,1,2,2,1.5,1,4
15424477196397229793,6936869215085,味芝元鱼尾26g,2,1.5,1.5,1.15,1,0
15424477678966086476,6901028191043,精白沙,1,9.5,9.5,7.63,1,3
154244772069721396551,6923450662953,绿箭薄荷糖草莓薄荷味23g,1,9,9,0,10,6
154244772284513229447,6956064000590,盐,6,1.5,1.5,1,1,4
154244771977217223707,6901028188432,黄鹤楼万年红包装,1,18,18,13.99,1,8
154244772095113664027,6956064000590,500克加碘精制盐,6,1.5,1.5,0,1,8
15424477093653391184,99999999-1,无码商品,1,1,1,0,1,0
15424477249816375276,6922824001251,海天蚝油,1,7,7,5,1,0
15424477249816375276,6925303773915,统一老坛酸菜牛肉面121g,2,2.5,2.5,2.04,1,8
15424477249816375276,6922507822753,陈克明鸡蛋精制挂面,1,7,7,4.8,1,4
154244777813621278194,6942483999652,笋尖,1,3.5,3.5,0,1,0
154244772715818945348,6901028193498,芙蓉王包装,1,25,25,21.83,1,8
15424477268158599923,6925909980151,张新发槟榔35g,1,18,18,15.58,1,8
154244772749220504317,6901028183239,黄鹤楼金砂龙烟条装,1,140,140,0,1,0
154244772749220504317,6947882212340,老村长尚星酒450ml,1,13,13,10,11,2
154244772826921128118,99999999-1,无码商品,1,2,2,0,1,0
154244772826921128118,6947882213361,老村长,1,13,13,0,11,2
154244773357618837485,6901028191043,白沙精品包装,1,9.5,9.5,7.63,21,8
154244773374524472501,99999999-1,无码商品,1,2,2,0,1,0
154244773441112521340,6901028191043,白沙品包装,1,9,9,7.63,1,8
154244773477824387769,6925909980212,张新发食用槟榔15元装,1,15,15,0,1,0
154244774022013942004,6958214616880,叼嘴巴食用槟榔20g,1,10,10,0,1,7
154244773955922987610,6901028314978,红塔山经典包装,1,8,8,0,1,0
154244774241617534173,6925303754952,小茗同学红茶,1,5,5,3.8,11,2
154244774504121631919,6926892522076,银鹭花生牛奶1-5L,1,11,11,8,11,2
154244774504121631919,6922824055063,李锦记锦珍生抽500ml,1,6,6,4.58,20,2
154244774646217778480,6920202888883,红牛维生素功能饮料,1,6,6,4.58,1,6
154244774646217778480,6921168558025,农夫山泉东方树叶红茶原味茶饮料480ml,1,5,5,3.75,11,2
15424477513455773788,6925526600456,百年糊涂酒33%VOl(小瓶）,1,9.5,9.5,7.92,1,0
15424477465978391041,6910772002987,雪屋冰淇淋,2,4,4,0,1,13
15424477465978391041,6901028942928,双喜珍品好日子包装,1,16,16,13.78,1,8
154244775057021127714,6901028193498,芙蓉王包装,1,25,25,22.5,21,8
154244776166316193439,6901028112789,南京五条装,2,950,950,0,1,0
154244776166316193439,6901028004459,双喜喜细支条装,2,340,340,300,21,10
154244774928423146058,6901028005241,红玫金包装,1,5,5,3.6,21,8
154244774928423146058,6944649700126,百岁山饮用纯净水1L,2,3,3,0,11,2
154244772056018698379,6901028193498,芙蓉王包装黄壳子,2,25,25,21.84,21,8
154244775346914915983,6901683821255,小郎酒100ml4,1,14,14,10.6,1,2
154244775346914915983,6970622870029,238g咸味花生米,1,7,7,5,10,8
154244775346914915983,6934242965893,好棒美原味烤小鸡腿,2,4,4,3.5,1,4
15424477533317007563,6952813400987,食用青果槟榔钻口味王4g,1,10,10,8.2,1,8
15424477533317007563,6928804010220,500ml雪碧柠檬味汽水,1,3,3,2.2,1,2
154244775692317444061,99999999-1,无码商品,1,13,13,0,1,0
154244775571224478606,99999999-1,无码商品,1,6.5,6.5,0,1,0
15424477607538149082,6926475203187,优乐美奶茶草莓味80g,1,3.5,3.5,0,11,15
154244775668024388526,6925909980212,张新发食用槟榔15元装,1,15,15,0,1,0
15424477602844991800,6934502300709,东鹏特饮维生素功能饮料250ml,1,3.5,3.5,0,1,0
154244777994013093926,6938601000232,精为天10斤,1,35,35,0,1,7
154244777994013093926,6934937600047,万幸鱼酷28g,4,0.5,0.5,0,1,8
154244777920123473811,11,原味瓜子,0,27.5,28,20,381,17
15424477640223657738,6921294389463,康师傅冰糖雪梨500ml,2,3,3,1.3,1,2
15424477640223657738,6925303730574,统一阿萨姆原味奶茶500ml,1,4,4,0,1,2
15424477640223657738,6914973600010,德芙丝滑牛奶巧克力 43g,1,8,8,6,1,12
154244777156718341586,6901028063692,白沙红运当头包装,1,20,20,14.31,1,8
154244777352618334277,6901028223997,黄山象一品盒装,2,7,7,6.15,1,8
154244777352618334277,99999999-1,无码商品,1,3,3,0,1,0
15424477680426008312,6901028180573,黄鹤楼(软蓝)【包装】,1,19,19,17,1,4
154244777612124471134,99999999-1,无码商品,1,2,2,0,1,0
154244777560523099757,6932333300103,沙嗲牛肉干,1,7.5,7.5,0,1,0
15424477824785229709,99999999-1,无码商品,1,2,2,0,1,0
15424477824785229709,99999999-2,无码商品,1,19,19,0,1,0
154244777821317755823,99999999-1,无码商品,1,22,22,0,1,0
154244777821317755823,99999999-2,无码商品,1,12,12,0,1,0
154244777821317755823,99999999-3,无码商品,1,12,12,0,1,0
15424477832727739996,99999999-1,无码商品,1,1,1,0,1,0
15424477832727739996,6901028118170,利群版,1,14,14,12.3,1,8
154244778105814795850,6901028001489,双喜包装,1,8,8,7.3,21,8
154244778377622986716,6901028075800,红双喜包装,1,8,8,0,1,0
154244778789921129518,6901668006103,奥利奥原味夹心饼干19g,2,1,1,0,10,4
154244778789921129518,6921311105014,康师傅冰红茶柠檬口味茶500ml,1,3,3,2,11,2
154244778720420247708,6925814832163,花果山蓝莓十五元,1,15,15,12,1,4
15424477898147947645,6901028000826,双喜经典包装,1,10,10,8.58,1,8
15424477898147947645,6901028224154,金圣王阁上一层楼包装,1,16,16,12.19,1,8
15424477869108491267,99999999-1,无码商品,1,1,1,0,1,0
15424477869108491267,6925909980151,张新发槟榔,1,18,18,16,1,8
15424477909078398856,6952813400987,食用青果槟榔钻口味王4g,1,10,10,0,1,8
15424477909078398856,6901028005029,双喜金五叶神包装,1,12,12,10.28,1,8
154244780139923476091,99999999-1,无码商品,1,3,3,0,1,0
154244779736410778994,6947307208286,洗菜篮,1,4,4,0,1,0
15424477956276124669,6916432201165,长康红烧酱油500ML,1,5.5,5.5,4.6,1,0
154244778730216622744,6923841900022,佳龙调味面制食品辣鱼仔,1,1,1,0.35,1,8
154244778730216622744,6924758258510,小飞燕相思卷100克,1,3.5,3.5,2.2,1,8
154244779597820248630,6901028201445,白沙和气生财包装,2,55,55,47.7,21,8
15424478059976444219,6925303714017,统一来一桶红油爆椒牛肉面,1,4,4,0,1,14
15424478059976444219,6901668002457,奥利奥巧心结柔滑香草慕斯味47g,1,6,6,0,1,3
15424478059976444219,6921168504015,农夫山泉尖叫-多肽500ML,1,5,5,0,1,2
154244780516613753799,6944649700126,百岁山饮用纯净水15L,1,3,3,0,1,2
154244780516613753799,6901028191012,白沙包装,1,6,6,3.81,1,8
154244780983215319822,6901035603515,青岛啤酒经典8度600毫升,1,5,5,0,1,2
154244780983215319822,6901028000826,双喜经典包装,1,10,10,8.58,1,8
154244780983215319822,6934660557113,苏菲口袋魔法小艾草日用8片,1,11,11,0,1,8
154244780681319149741,6920202888883,红牛维生素功能饮料,4,6,6,0,11,6
154244781579218099871,99999999-1,无码商品,1,8,8,0,1,0
154244781243213225190,6901028311151,云烟紫,2,11,11,9.9,21,8
